Activity index,Activity name,Item ID,Item name,Completed,Requires previous,Active,Exact,Independent,Drop rate (attempts),E&I,E,I,Neither^(-1)
131,Killing abyssal demons (catacombs of kourend),19679,Dark totem base,TRUE,FALSE,FALSE,FALSE,FALSE,350,n/a,n/a,n/a,0.002857142857
131,Killing abyssal demons (catacombs of kourend),19681,Dark totem middle,TRUE,TRUE,FALSE,FALSE,FALSE,350,n/a,n/a,n/a,0.002857142857
131,Killing abyssal demons (catacombs of kourend),19683,Dark totem top,TRUE,TRUE,FALSE,FALSE,FALSE,350,n/a,n/a,n/a,0.002857142857
131,Killing abyssal demons (catacombs of kourend),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,14847,n/a,n/a,n/a,0.00006735367414
131,Killing abyssal demons (catacombs of kourend),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,19796,n/a,n/a,n/a,0.00005051525561
132,Killing dust devils (catacombs of kourend),3140,Dragon chainbody,TRUE,FALSE,FALSE,FALSE,FALSE,32768,n/a,n/a,n/a,0.00003051757813
132,Killing dust devils (catacombs of kourend),19677,Ancient shard,TRUE,FALSE,FALSE,FALSE,FALSE,246,n/a,n/a,n/a,0.00406504065
132,Killing dust devils (catacombs of kourend),20736,Dust battlestaff,TRUE,FALSE,FALSE,FALSE,FALSE,4000,n/a,n/a,n/a,0.00025
132,Killing dust devils (catacombs of kourend),19679,Dark totem base,TRUE,FALSE,FALSE,FALSE,FALSE,370,n/a,n/a,n/a,0.002702702703
132,Killing dust devils (catacombs of kourend),19681,Dark totem middle,TRUE,TRUE,FALSE,FALSE,FALSE,370,n/a,n/a,n/a,0.002702702703
132,Killing dust devils (catacombs of kourend),19683,Dark totem top,TRUE,TRUE,FALSE,FALSE,FALSE,370,n/a,n/a,n/a,0.002702702703
132,Killing dust devils (catacombs of kourend),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,47663,n/a,n/a,n/a,0.00002098063487
132,Killing dust devils (catacombs of kourend),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,63550,n/a,n/a,n/a,0.00001573564123
133,Killing waterfiends,20730,Mist battlestaff,FALSE,FALSE,TRUE,FALSE,FALSE,3000,n/a,n/a,n/a,0.0003333333333
133,Killing waterfiends,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
133,Killing waterfiends,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,233017,n/a,n/a,n/a,0.000004291532377
134,Killing gargoyles,4153,Granite maul,TRUE,FALSE,FALSE,FALSE,FALSE,256,n/a,n/a,n/a,0.00390625
134,Killing gargoyles,4129,Adamant boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
134,Killing gargoyles,4101,Mystic robe top (dark),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
134,Killing gargoyles,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,104858,n/a,n/a,n/a,0.000009536706784
134,Killing gargoyles,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,139810,n/a,n/a,n/a,0.000007152564194
135,Killing mogres,6665,Mudskipper hat,TRUE,FALSE,FALSE,FALSE,FALSE,26,n/a,n/a,n/a,0.03846153846
135,Killing mogres,6666,Flippers,TRUE,FALSE,FALSE,FALSE,FALSE,64,n/a,n/a,n/a,0.015625
135,Killing mogres,10976,Long bone,TRUE,FALSE,FALSE,FALSE,FALSE,400,n/a,n/a,n/a,0.0025
135,Killing mogres,10977,Curved bone,TRUE,FALSE,FALSE,FALSE,FALSE,5013,n/a,n/a,n/a,0.0001994813485
136,Killing brine rats,11037,Brine sabre,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
137,Killing turoth,11902,Leaf-bladed sword,TRUE,FALSE,FALSE,FALSE,FALSE,500,n/a,n/a,n/a,0.002
137,Killing turoth,4113,Mystic robe bottom (light),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
137,Killing turoth,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,104858,n/a,n/a,n/a,0.000009536706784
137,Killing turoth,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,139810,n/a,n/a,n/a,0.000007152564194
138,Killing cave horrors,8901,Black mask (10),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
138,Killing cave horrors,10976,Long bone,TRUE,FALSE,FALSE,FALSE,FALSE,400,n/a,n/a,n/a,0.0025
138,Killing cave horrors,10977,Curved bone,TRUE,FALSE,FALSE,FALSE,FALSE,5013,n/a,n/a,n/a,0.0001994813485
138,Killing cave horrors,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,104858,n/a,n/a,n/a,0.000009536706784
138,Killing cave horrors,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,139810,n/a,n/a,n/a,0.000007152564194
139,Killing fossil island wyverns,21646,Granite longsword,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
139,Killing fossil island wyverns,21643,Granite boots,TRUE,FALSE,FALSE,FALSE,FALSE,2560,n/a,n/a,n/a,0.000390625
139,Killing fossil island wyverns,21637,Wyvern visage,TRUE,FALSE,FALSE,FALSE,FALSE,12000,n/a,n/a,n/a,0.00008333333333
140,Killing ancient wyverns,21646,Granite longsword,TRUE,FALSE,FALSE,FALSE,FALSE,600,n/a,n/a,n/a,0.001666666667
140,Killing ancient wyverns,21643,Granite boots,TRUE,FALSE,FALSE,FALSE,FALSE,600,n/a,n/a,n/a,0.001666666667
140,Killing ancient wyverns,21637,Wyvern visage,TRUE,FALSE,FALSE,FALSE,FALSE,10000,n/a,n/a,n/a,0.0001
140,Killing ancient wyverns,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,17837,n/a,n/a,n/a,0.00005606323933
140,Killing ancient wyverns,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,23782,n/a,n/a,n/a,0.00004204860819
141,Killing skeletal wyverns,11286,Draconic visage,TRUE,FALSE,FALSE,FALSE,FALSE,10000,n/a,n/a,n/a,0.0001
141,Killing skeletal wyverns,6809,Granite legs,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
141,Killing skeletal wyverns,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,11531,n/a,n/a,n/a,0.00008672274738
141,Killing skeletal wyverns,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,15374,n/a,n/a,n/a,0.00006504488097
142,Killing terror dogs,10589,Granite helm,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
142,Killing terror dogs,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,104858,n/a,n/a,n/a,0.000009536706784
142,Killing terror dogs,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,139810,n/a,n/a,n/a,0.000007152564194
143,Killing cave crawlers,4119,Bronze boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
143,Killing cave crawlers,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,524288,n/a,n/a,n/a,0.000001907348633
143,Killing cave crawlers,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,699051,n/a,n/a,n/a,0.000001430510792
144,Killing cave slimes,4121,Iron boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
144,Killing cave slimes,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,131072,n/a,n/a,n/a,0.000007629394531
144,Killing cave slimes,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
145,Killing pyrefiends,4123,Steel boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
145,Killing pyrefiends,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
145,Killing pyrefiends,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,233017,n/a,n/a,n/a,0.000004291532377
146,Killing harpie bug swarms,4123,Steel boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
146,Killing harpie bug swarms,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
146,Killing harpie bug swarms,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,233017,n/a,n/a,n/a,0.000004291532377
147,Killing bloodvelds,4125,Black boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
147,Killing bloodvelds,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,131072,n/a,n/a,n/a,0.000007629394531
147,Killing bloodvelds,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
148,Killing warped jellies (catacombs of kourend),4127,Mithril boots,TRUE,FALSE,FALSE,FALSE,FALSE,64,n/a,n/a,n/a,0.015625
148,Killing warped jellies (catacombs of kourend),19677,Ancient shard,TRUE,FALSE,FALSE,FALSE,FALSE,240,n/a,n/a,n/a,0.004166666667
148,Killing warped jellies (catacombs of kourend),19679,Dark totem base,TRUE,FALSE,FALSE,FALSE,FALSE,360,n/a,n/a,n/a,0.002777777778
148,Killing warped jellies (catacombs of kourend),19681,Dark totem middle,TRUE,TRUE,FALSE,FALSE,FALSE,360,n/a,n/a,n/a,0.002777777778
148,Killing warped jellies (catacombs of kourend),19683,Dark totem top,TRUE,TRUE,FALSE,FALSE,FALSE,360,n/a,n/a,n/a,0.002777777778
148,Killing warped jellies (catacombs of kourend),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,131072,n/a,n/a,n/a,0.000007629394531
148,Killing warped jellies (catacombs of kourend),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
149,Killing greater nechryael  (catacombs of kourend),4131,Rune boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
149,Killing greater nechryael  (catacombs of kourend),19677,Ancient shard,TRUE,FALSE,FALSE,FALSE,FALSE,196,n/a,n/a,n/a,0.005102040816
149,Killing greater nechryael  (catacombs of kourend),19679,Dark totem base,TRUE,FALSE,FALSE,FALSE,FALSE,295,n/a,n/a,n/a,0.003389830508
149,Killing greater nechryael  (catacombs of kourend),19681,Dark totem middle,TRUE,TRUE,FALSE,FALSE,FALSE,295,n/a,n/a,n/a,0.003389830508
149,Killing greater nechryael  (catacombs of kourend),19683,Dark totem top,TRUE,TRUE,FALSE,FALSE,FALSE,295,n/a,n/a,n/a,0.003389830508
149,Killing greater nechryael  (catacombs of kourend),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,174763,n/a,n/a,n/a,0.000005722034985
149,Killing greater nechryael  (catacombs of kourend),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,233017,n/a,n/a,n/a,0.000004291532377
150,Killing spiritual mages (non-zaros),11840,Dragon boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
150,Killing spiritual mages (non-zaros),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,262144,n/a,n/a,n/a,0.000003814697266
150,Killing spiritual mages (non-zaros),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,349525,n/a,n/a,n/a,0.000002861025678
151,Killing spiritual mages (zaros),26231,Nihil shard,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
151,Killing spiritual mages (zaros),11840,Dragon boots,TRUE,FALSE,FALSE,FALSE,FALSE,128,n/a,n/a,n/a,0.0078125
151,Killing spiritual mages (zaros),26225,Ancient ceremonial mask,FALSE,FALSE,TRUE,FALSE,FALSE,640,n/a,n/a,n/a,0.0015625
151,Killing spiritual mages (zaros),26221,Ancient ceremonial top,TRUE,FALSE,FALSE,FALSE,FALSE,640,n/a,n/a,n/a,0.0015625
151,Killing spiritual mages (zaros),26223,Ancient ceremonial legs,FALSE,FALSE,TRUE,FALSE,FALSE,640,n/a,n/a,n/a,0.0015625
151,Killing spiritual mages (zaros),26227,Ancient ceremonial gloves,FALSE,FALSE,TRUE,FALSE,FALSE,640,n/a,n/a,n/a,0.0015625
151,Killing spiritual mages (zaros),26229,Ancient ceremonial boots,TRUE,FALSE,FALSE,FALSE,FALSE,640,n/a,n/a,n/a,0.0015625
151,Killing spiritual mages (zaros),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,524288,n/a,n/a,n/a,0.000001907348633
151,Killing spiritual mages (zaros),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,699051,n/a,n/a,n/a,0.000001430510792
152,"Killing cave kraken (non-boss, on task)",12004,Kraken tentacle,TRUE,FALSE,FALSE,FALSE,FALSE,1200,n/a,n/a,n/a,0.0008333333333
152,"Killing cave kraken (non-boss, on task)",11908,Uncharged trident,TRUE,FALSE,FALSE,FALSE,FALSE,200,n/a,n/a,n/a,0.005
152,"Killing cave kraken (non-boss, on task)",2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,136533,n/a,n/a,n/a,0.000007324236631
152,"Killing cave kraken (non-boss, on task)",1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,182044,n/a,n/a,n/a,0.000005493177474
153,Killing dark beasts,11235,Dark bow,FALSE,FALSE,TRUE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
153,Killing dark beasts,10976,Long bone,TRUE,FALSE,FALSE,FALSE,FALSE,400,n/a,n/a,n/a,0.0025
153,Killing dark beasts,10977,Curved bone,TRUE,FALSE,FALSE,FALSE,FALSE,5013,n/a,n/a,n/a,0.0001994813485
153,Killing dark beasts,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,10817,n/a,n/a,n/a,0.00009244707405
153,Killing dark beasts,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,14423,n/a,n/a,n/a,0.00006933370311
154,Killing smoke devils (on task),3140,Dragon chainbody,TRUE,FALSE,FALSE,FALSE,FALSE,32768,n/a,n/a,n/a,0.00003051757813
154,Killing smoke devils (on task),12002,Occult necklace,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
154,Killing smoke devils (on task),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,8113,n/a,n/a,n/a,0.0001232589671
154,Killing smoke devils (on task),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,10817,n/a,n/a,n/a,0.00009244707405
155,Killing wyrms (on task),22804,Dragon knife,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
155,Killing wyrms (on task),20849,Dragon thrownaxe,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
155,Killing wyrms (on task),21028,Dragon harpoon,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
155,Killing wyrms (on task),21009,Dragon sword,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
155,Killing wyrms (on task),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,311296,n/a,n/a,n/a,0.000003212376645
155,Killing wyrms (on task),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,415061,n/a,n/a,n/a,0.000002409284418
156,Killing drakes (on task),22804,Dragon knife,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
156,Killing drakes (on task),20849,Dragon thrownaxe,TRUE,FALSE,FALSE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
156,Killing drakes (on task),22960,Drake's tooth,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
156,Killing drakes (on task),22957,Drake's claw,TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
156,Killing drakes (on task),2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,348160,n/a,n/a,n/a,0.000002872242647
156,Killing drakes (on task),1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,464213,n/a,n/a,n/a,0.000002154183532
157,Killing sulphur lizards,4115,Mystic gloves (light),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
157,Killing sulphur lizards,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,87381,n/a,n/a,n/a,0.00001144413545
157,Killing sulphur lizards,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,116508,n/a,n/a,n/a,0.00000858310159
158,Killing infernal mages,4099,Mystic hat (dark),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
158,Killing infernal mages,4107,Mystic boots (dark),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
159,Killing banshees,4105,Mystic gloves (dark),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
159,Killing banshees,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,262144,n/a,n/a,n/a,0.000003814697266
159,Killing banshees,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,349525,n/a,n/a,n/a,0.000002861025678
160,Killing aberrant spectres,4103,Mystic robe bottom (dark),TRUE,FALSE,FALSE,FALSE,FALSE,512,n/a,n/a,n/a,0.001953125
160,Killing aberrant spectres,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,104858,n/a,n/a,n/a,0.000009536706784
160,Killing aberrant spectres,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,139810,n/a,n/a,n/a,0.000007152564194
161,Pickpocketing from darkmeyer vyres,24777,Blood shard,TRUE,FALSE,FALSE,FALSE,FALSE,5000,n/a,n/a,n/a,0.0002
162,Killing vyrewatch sentinels,24777,Blood shard,TRUE,FALSE,FALSE,FALSE,FALSE,1500,n/a,n/a,n/a,0.0006666666667
162,Killing vyrewatch sentinels,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,25133,n/a,n/a,n/a,0.00003978832611
162,Killing vyrewatch sentinels,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,33511,n/a,n/a,n/a,0.00002984094775
163,Killing warped terrorbirds,28583,Warped sceptre (uncharged),TRUE,FALSE,FALSE,FALSE,FALSE,320,n/a,n/a,n/a,0.003125
164,Killing sulphur naguas,29084,Sulphur blades,TRUE,FALSE,FALSE,FALSE,FALSE,450,n/a,n/a,n/a,0.002222222222
165,Killing undead pirates,6807,Zombie champion scroll,TRUE,FALSE,FALSE,FALSE,FALSE,5000,n/a,n/a,n/a,0.0002
165,Killing undead pirates,29455,Teleport anchoring scroll,FALSE,FALSE,TRUE,FALSE,FALSE,5000,n/a,n/a,n/a,0.0002
166,"Killing araxytes (level 146, on task)",29784,Araxyte venom sack,FALSE,FALSE,TRUE,FALSE,FALSE,1,n/a,n/a,n/a,1
166,"Killing araxytes (level 146, on task)",29788,Araxyte head,FALSE,FALSE,TRUE,FALSE,FALSE,2000,n/a,n/a,n/a,0.0005
166,"Killing araxytes (level 146, on task)",29806,Aranea boots,FALSE,FALSE,TRUE,FALSE,FALSE,800,n/a,n/a,n/a,0.00125
167,Killing tormented demons,29580,Tormented synapse,FALSE,FALSE,TRUE,FALSE,FALSE,500,n/a,n/a,n/a,0.002
167,Killing tormented demons,29574,Burning claw,FALSE,FALSE,TRUE,FALSE,FALSE,501,n/a,n/a,n/a,0.001996007984
167,Killing tormented demons,29684,Guthixian temple teleport,FALSE,FALSE,TRUE,FALSE,FALSE,12,n/a,n/a,n/a,0.08333333333
168,Killing bulk tzhaar,6568,Obsidian cape,TRUE,FALSE,FALSE,FALSE,FALSE,1024,n/a,n/a,n/a,0.0009765625
168,Killing bulk tzhaar,6524,Toktz-ket-xil,TRUE,FALSE,FALSE,FALSE,FALSE,2048,n/a,n/a,n/a,0.00048828125
168,Killing bulk tzhaar,6528,Tzhaar-ket-om,TRUE,FALSE,FALSE,FALSE,FALSE,2048,n/a,n/a,n/a,0.00048828125
168,Killing bulk tzhaar,6523,Toktz-xil-ak,TRUE,FALSE,FALSE,FALSE,FALSE,2048,n/a,n/a,n/a,0.00048828125
168,Killing bulk tzhaar,6525,Toktz-xil-ek,TRUE,FALSE,FALSE,FALSE,FALSE,2048,n/a,n/a,n/a,0.00048828125
168,Killing bulk tzhaar,6526,Toktz-mej-tal,FALSE,FALSE,TRUE,FALSE,FALSE,16384,n/a,n/a,n/a,0.00006103515625
168,Killing bulk tzhaar,6522,Toktz-xil-ul,TRUE,FALSE,FALSE,FALSE,FALSE,2048,n/a,n/a,n/a,0.00048828125
168,Killing bulk tzhaar,21298,Obsidian helmet,TRUE,FALSE,FALSE,FALSE,FALSE,8000,n/a,n/a,n/a,0.000125
168,Killing bulk tzhaar,21301,Obsidian platebody,TRUE,FALSE,FALSE,FALSE,FALSE,8000,n/a,n/a,n/a,0.000125
168,Killing bulk tzhaar,21304,Obsidian platelegs,TRUE,FALSE,FALSE,FALSE,FALSE,8000,n/a,n/a,n/a,0.000125
169,Killing tzhaar-mej,6568,Obsidian cape,TRUE,FALSE,FALSE,FALSE,FALSE,4096,n/a,n/a,n/a,0.000244140625
169,Killing tzhaar-mej,6526,Toktz-mej-tal,FALSE,FALSE,TRUE,FALSE,FALSE,4096,n/a,n/a,n/a,0.000244140625
170,Fishing (2-tick tuna and swordfish) ,13320,Heron,TRUE,FALSE,FALSE,FALSE,FALSE,126410,n/a,n/a,n/a,0.000007910766553
170,Fishing (2-tick tuna and swordfish) ,7991,Big swordfish,TRUE,FALSE,FALSE,FALSE,FALSE,7500,n/a,n/a,n/a,0.0001333333333
171,Mining (gemstone rocks),13321,Rock golem,TRUE,FALSE,FALSE,FALSE,FALSE,209411,n/a,n/a,n/a,0.000004775298337
172,Woodcutting (1.5-tick teaks),13322,Beaver,TRUE,FALSE,FALSE,FALSE,FALSE,261861,n/a,n/a,n/a,0.000003818819908
173,Hunting chinchompas (black chinchompas),13324,Baby chinchompa,FALSE,FALSE,TRUE,FALSE,FALSE,80283,n/a,n/a,n/a,0.00001245593712
174,Agility (penguin course),20659,Giant squirrel,FALSE,FALSE,TRUE,FALSE,FALSE,7304,n/a,n/a,n/a,0.0001369112815
175,Farming (fruit trees),20661,Tangleroot,TRUE,FALSE,FALSE,FALSE,FALSE,6500,n/a,n/a,n/a,0.0001538461538
175,Farming (fruit trees),22875,Hespori seed,TRUE,FALSE,FALSE,FALSE,FALSE,18,n/a,n/a,n/a,0.05555555556
176,Thieving (seed stalls),20663,Rocky,TRUE,FALSE,FALSE,FALSE,FALSE,34015,n/a,n/a,n/a,0.00002939879465
177,Runecrafting (fire runes),20665,Rift guardian,TRUE,FALSE,FALSE,FALSE,FALSE,1793283,n/a,n/a,n/a,0.000000557636469
178,Plucking herbiboar,21509,Herbi,TRUE,FALSE,FALSE,FALSE,FALSE,6500,n/a,n/a,n/a,0.0001538461538
179,Killing lizardmen,13392,Xeric's talisman (inert),TRUE,FALSE,FALSE,FALSE,FALSE,125,n/a,n/a,n/a,0.008
180,Killing lizardman shamans,13576,Dragon warhammer,FALSE,FALSE,TRUE,FALSE,FALSE,3000,n/a,n/a,n/a,0.0003333333333
180,Killing lizardman shamans,13392,Xeric's talisman (inert),TRUE,FALSE,FALSE,FALSE,FALSE,125,n/a,n/a,n/a,0.008
180,Killing lizardman shamans,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,6827,n/a,n/a,n/a,0.0001464772228
180,Killing lizardman shamans,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,9008,n/a,n/a,n/a,0.0001110124334
181,Fishing shark,7993,Big shark,TRUE,FALSE,FALSE,FALSE,FALSE,5000,n/a,n/a,n/a,0.0002
182,Fishing bass,7989,Big bass,TRUE,FALSE,FALSE,FALSE,FALSE,1000,n/a,n/a,n/a,0.001
183,Killing in the wilderness god wars dungeon (barrage),11942,Ecumenical key,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
184,Looting grand gold chests (pyramid plunder),26945,Pharaoh's sceptre (uncharged),TRUE,FALSE,FALSE,FALSE,FALSE,650,n/a,n/a,n/a,0.001538461538
185,Killing mithril dragons,11286,Draconic visage,TRUE,FALSE,FALSE,FALSE,FALSE,10000,n/a,n/a,n/a,0.0001
185,Killing mithril dragons,11338,Chewed bones,TRUE,FALSE,FALSE,FALSE,FALSE,43,n/a,n/a,n/a,0.02325581395
185,Killing mithril dragons,11335,Dragon full helm,TRUE,FALSE,FALSE,FALSE,FALSE,8192,n/a,n/a,n/a,0.0001220703125
185,Killing mithril dragons,2366,Shield left half,TRUE,FALSE,FALSE,FALSE,FALSE,27369,n/a,n/a,n/a,0.00003653768863
185,Killing mithril dragons,1249,Dragon spear,TRUE,FALSE,FALSE,FALSE,FALSE,36492,n/a,n/a,n/a,0.00002740326647
185,Killing mithril dragons,11341,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11342,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11343,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11344,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11345,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11346,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11347,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11348,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11349,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11350,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11351,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11352,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11353,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11354,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11355,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11356,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
185,Killing mithril dragons,11357,Ancient page,TRUE,FALSE,FALSE,FALSE,FALSE,1664,n/a,n/a,n/a,0.0006009615385
